anxiety_level,self_esteem,depression,headache,blood_pressure,sleep_quality,breathing_problem,noise_level,living_conditions,safety,basic_needs,academic_performance,study_load,teacher_student_relationship,future_career_concerns,social_support,peer_pressure,extracurricular_activities,bullying,stress_level,anxiety_level_zscore,self_esteem_zscore,depression_zscore,headache_zscore,blood_pressure_zscore,sleep_quality_zscore,breathing_problem_zscore,noise_level_zscore,living_conditions_zscore,safety_zscore,basic_needs_zscore,academic_performance_zscore,study_load_zscore,teacher_student_relationship_zscore,future_career_concerns_zscore,social_support_zscore,peer_pressure_zscore,extracurricular_activities_zscore,bullying_zscore,stress_level_zscore
10,17,10,3,1,2,4,3.0,3.0,2,3,3,2.0,2,3,3,3,2,2,1,-0.17386616217239068,-0.08689855427307126,-0.33071719713952896,0.34896661692516495,-1.4177714052610022,-0.4262512423457693,0.8898063986356913,0.3328468809574235,0.45582367720785055,-0.5243122147367857,0.15851507759525546,0.1606628999135005,-0.4902503579916402,-0.46814377992521194,0.2294460125291306,1.0671441006621918,0.18624924317315697,-0.5412620687536528,-0.4031937686797389,0.0044255622766149975
6,29,2,1,2,4,1,1.0,3.0,4,5,5,2.0,4,1,3,1,1,1,0,-0.8277218147865091,1.2546931608199587,-1.3660467363881437,-1.0701212892400165,-0.2181186777324617,0.8654191890050464,-1.2519595499403706,-1.3447319005003804,0.45582367720785055,0.8979897241299571,1.5534477604335049,1.574496419152306,-0.4902503579916402,0.9763391314849796,-1.0782773749425978,1.0671441006621918,-1.2169984793643263,-1.2466984142856647,-1.0563795500460318,-1.2126040637925013
6,29,3,1,2,4,2,1.0,4.0,5,4,4,1.0,4,1,3,2,2,1,0,-0.8277218147865091,1.2546931608199587,-1.2366305439820668,-1.0701212892400165,-0.2181186777324617,0.8654191890050464,-0.5380375670816833,-1.3447319005003804,1.3983162428631812,1.6091406935633286,0.8559814190143801,0.8675796595329033,-1.334847685776768,0.9763391314849796,-1.0782773749425978,1.0671441006621918,-0.5153746180955846,-0.5412620687536528,-1.0563795500460318,-1.2126040637925013
17,29,17,5,3,5,2,4.0,0.5,0,3,5,0.5,2,5,0,0,0,3,0,0.9703812299023165,1.2546931608199587,0.5751961497030088,1.7680545230903464,0.9815340497960788,1.5112544046804541,-0.5380375670816833,1.1716362716863253,-1.9004077369304757,-1.9466141536035284,0.15851507759525546,1.574496419152306,-1.7571463496693318,-0.46814377992521194,1.5371694000008589,-1.7959254376997864,-1.9186223406330678,-1.9521347598176768,0.24999201268655394,-1.2126040637925013
12,19,12,3,1,3,4,3.0,2.0,2,3,2,2.0,2,2,3,3,2,2,1,0.15306166413466848,0.1367000649091004,-0.07188481232737531,0.34896661692516495,-1.4177714052610022,0.21958397332963858,0.8898063986356913,0.3328468809574235,-0.48666888844747996,-0.5243122147367857,0.15851507759525546,-0.5462538597059023,-0.4902503579916402,-0.46814377992521194,-0.42441568120673356,1.0671441006621918,0.18624924317315697,-0.5412620687536528,-0.4031937686797389,0.0044255622766149975
9,15,11,3,1,2,2,2.0,3.0,2,2,2,2.0,3,2,2,3,3,3,1,-0.3373300753259203,-0.3104971734552429,-0.20130100473345214,0.34896661692516495,-1.4177714052610022,-0.4262512423457693,-0.5380375670816833,-0.5059425097714785,0.45582367720785055,-0.5243122147367857,-0.5389512638238692,-0.5462538597059023,-0.4902503579916402,0.25409767577988385,-0.42441568120673356,0.1127875878748658,0.18624924317315697,0.1641742767783593,0.24999201268655394,0.0044255622766149975
8,28,0,1,2,5,1,1.0,3.0,5,4,5,1.0,4,1,3,1,1,1,0,-0.5007939884794499,1.1428938512288729,-1.6248791212002973,-1.0701212892400165,-0.2181186777324617,1.5112544046804541,-1.2519595499403706,-1.3447319005003804,0.45582367720785055,1.6091406935633286,0.8559814190143801,1.574496419152306,-1.334847685776768,0.9763391314849796,-1.0782773749425978,1.0671441006621918,-1.2169984793643263,-1.2466984142856647,-1.0563795500460318,-1.2126040637925013
13,15,9,2,1,3,4,3.0,2.0,2,2,2,2.0,3,3,2,2,2,2,1,0.3165255772881981,-0.3104971734552429,-0.46013338954560584,-0.3605773361574257,-1.4177714052610022,0.21958397332963858,0.8898063986356913,0.3328468809574235,-0.48666888844747996,-0.5243122147367857,-0.5389512638238692,-0.5462538597059023,-0.4902503579916402,0.25409767577988385,0.2294460125291306,0.1127875878748658,-0.5153746180955846,-0.5412620687536528,-0.4031937686797389,0.0044255622766149975
2,25,4,1,2,4,1,1.0,3.0,4,5,5,1.0,5,1,3,2,2,1,0,-1.4815774674006275,0.8074959224556154,-1.10721435157599,-1.0701212892400165,-0.2181186777324617,0.8654191890050464,-1.2519595499403706,-1.3447319005003804,0.45582367720785055,0.8979897241299571,1.5534477604335049,1.574496419152306,-1.334847685776768,1.6985805871900754,-1.0782773749425978,1.0671441006621918,-0.5153746180955846,-0.5412620687536528,-1.0563795500460318,-1.2126040637925013
17,29,18,3,3,0,4,2.0,1.0,1,2,5,1.0,3,0,0,3,1,4,0,0.9703812299023165,1.2546931608199587,0.7046123421090857,0.34896661692516495,0.9815340497960788,-1.717921673696585,0.8898063986356913,-0.5059425097714785,-1.4291614541028106,-1.235463184170157,-0.5389512638238692,1.574496419152306,-1.334847685776768,0.25409767577988385,-1.732139068678462,-1.7959254376997864,0.18624924317315697,-1.2466984142856647,0.9031777940528468,-1.2126040637925013
8,29,4,1,2,4,1,2.0,4.0,5,4,5,2.0,5,1,3,2,1,1,0,-0.5007939884794499,1.2546931608199587,-1.10721435157599,-1.0701212892400165,-0.2181186777324617,0.8654191890050464,-1.2519595499403706,-0.5059425097714785,1.3983162428631812,1.6091406935633286,0.8559814190143801,1.574496419152306,-0.4902503579916402,1.6985805871900754,-1.0782773749425978,1.0671441006621918,-0.5153746180955846,-1.2466984142856647,-1.0563795500460318,-1.2126040637925013
5,30,1,1,2,4,1,1.0,4.0,5,5,5,2.0,5,1,3,1,1,1,0,-0.9911857279400387,1.3664924704110446,-1.4954629287942205,-1.0701212892400165,-0.2181186777324617,0.8654191890050464,-1.2519595499403706,-1.3447319005003804,1.3983162428631812,1.6091406935633286,1.5534477604335049,1.574496419152306,-0.4902503579916402,1.6985805871900754,-1.0782773749425978,1.0671441006621918,-1.2169984793643263,-1.2466984142856647,-1.0563795500460318,-1.2126040637925013
2,30,8,1,2,4,1,2.0,3.0,4,4,4,1.0,5,1,3,2,2,1,0,-1.4815774674006275,1.3664924704110446,-0.5895495819516826,-1.0701212892400165,-0.2181186777324617,0.8654191890050464,-1.2519595499403706,-0.5059425097714785,0.45582367720785055,0.8979897241299571,0.8559814190143801,0.8675796595329033,-1.334847685776768,1.6985805871900754,-1.0782773749425978,1.0671441006621918,-0.5153746180955846,-0.5412620687536528,-1.0563795500460318,-1.2126040637925013
2,27,8,1,2,5,2,1.0,3.0,4,5,4,1.0,5,1,3,2,2,1,0,-1.4815774674006275,1.031094541637787,-0.5895495819516826,-1.0701212892400165,-0.2181186777324617,1.5112544046804541,-0.5380375670816833,-1.3447319005003804,0.45582367720785055,0.8979897241299571,1.5534477604335049,0.8675796595329033,-1.334847685776768,1.6985805871900754,-1.0782773749425978,1.0671441006621918,-0.5153746180955846,-0.5412620687536528,-1.0563795500460318,-1.2126040637925013
21,4,15,5,3,1,3,4.0,2.0,2,2,1,4.0,1,5,1,4,4,5,2,1.6242368825164348,-1.540289578957187,0.3163637648908552,1.7680545230903464,0.9815340497960788,-1.072086458021177,0.175884415777004,1.1716362716863253,-0.48666888844747996,-0.5243122147367857,-0.5389512638238692,-1.2531706193253052,1.1989442975786155,-1.1903852356303077,1.5371694000008589,-0.8415689249124603,0.8878731044418985,0.8696106223103713,1.5563635754191396,1.2214551883457314
2,9,26,4,3,4,1,2.0,2.0,5,3,4,4.5,0,4,1,4,3,0,2,-1.4815774674006275,-0.9812930310017579,1.7399418813577003,1.0585105700077557,0.9815340497960788,0.8654191890050464,-1.2519595499403706,-0.5059425097714785,-0.48666888844747996,1.6091406935633286,0.15851507759525546,0.8675796595329033,1.6212429614711794,-1.9126266913354035,0.8833077062649948,-0.8415689249124603,0.8878731044418985,0.1641742767783593,-1.7095653314123245,1.2214551883457314
13,19,13,3,1,2,2,2.0,3.0,2,2,3,3.0,3,2,3,2,3,3,1,0.3165255772881981,0.1367000649091004,0.05753138007870152,0.34896661692516495,-1.4177714052610022,-0.4262512423457693,-0.5380375670816833,-0.5059425097714785,0.45582367720785055,-0.5243122147367857,-0.5389512638238692,0.1606628999135005,0.3543469697934876,0.25409767577988385,-0.42441568120673356,1.0671441006621918,-0.5153746180955846,0.1641742767783593,0.24999201268655394,0.0044255622766149975
20,3,20,4,3,1,4,3.0,1.0,2,1,2,4.0,1,4,1,4,5,4,2,1.4607729693629052,-1.652088888548273,0.9634447269212394,1.0585105700077557,0.9815340497960788,-1.072086458021177,0.8898063986356913,0.3328468809574235,-1.4291614541028106,-0.5243122147367857,-1.2364176052429938,-0.5462538597059023,1.1989442975786155,-1.1903852356303077,0.8833077062649948,-0.8415689249124603,0.8878731044418985,1.5750469678423835,0.9031777940528468,1.2214551883457314
17,0,27,5,3,1,5,3.0,1.0,2,1,2,4.0,1,5,1,5,4,5,2,0.9703812299023165,-1.9874868173215303,1.8693580737637772,1.7680545230903464,0.9815340497960788,-1.072086458021177,1.6037283814943786,0.3328468809574235,-1.4291614541028106,-0.5243122147367857,-1.2364176052429938,-0.5462538597059023,1.1989442975786155,-1.1903852356303077,1.5371694000008589,-0.8415689249124603,1.5894969657106401,0.8696106223103713,1.5563635754191396,1.2214551883457314
14,20,10,2,1,3,4,3.0,2.0,2,3,3,3.0,2,3,3,3,2,3,1,0.4799894904417277,0.24849937450018622,-0.33071719713952896,-0.3605773361574257,-1.4177714052610022,0.21958397332963858,0.8898063986356913,0.3328468809574235,-0.48666888844747996,-0.5243122147367857,0.15851507759525546,0.1606628999135005,0.3543469697934876,-0.46814377992521194,0.2294460125291306,1.0671441006621918,0.18624924317315697,-0.5412620687536528,0.24999201268655394,0.0044255622766149975
4,28,4,1,2,5,2,1.0,3.0,5,5,5,2.0,4,1,3,2,2,1,0,-1.1546496410935683,1.1428938512288729,-1.10721435157599,-1.0701212892400165,-0.2181186777324617,1.5112544046804541,-0.5380375670816833,-1.3447319005003804,0.45582367720785055,1.6091406935633286,1.5534477604335049,1.574496419152306,-0.4902503579916402,0.9763391314849796,-1.0782773749425978,1.0671441006621918,-0.5153746180955846,-0.5412620687536528,-1.0563795500460318,-1.2126040637925013
17,13,17,5,3,1,3,4.5,2.0,1,1,2,4.5,2,5,1,5,4,4,2,0.9703812299023165,-0.5340957926374146,0.5751961497030088,1.7680545230903464,0.9815340497960788,-1.072086458021177,0.175884415777004,1.5910309670507765,-0.48666888844747996,-1.235463184170157,-1.2364176052429938,-0.5462538597059023,1.6212429614711794,-0.46814377992521194,1.5371694000008589,-0.8415689249124603,1.5894969657106401,0.8696106223103713,0.9031777940528468,1.2214551883457314
2,23,4,3,3,4,1,4.5,3.0,2,3,2,2.0,3,2,0,1,4,4,1,-1.4815774674006275,0.5838973032734437,-1.10721435157599,0.34896661692516495,0.9815340497960788,0.8654191890050464,-1.2519595499403706,1.5910309670507765,0.45582367720785055,-0.5243122147367857,0.15851507759525546,-0.5462538597059023,-0.4902503579916402,0.25409767577988385,-0.42441568120673356,-1.7959254376997864,-1.2169984793643263,0.8696106223103713,0.9031777940528468,0.0044255622766149975
9,20,9,3,1,3,4,2.0,2.0,3,3,3,3.0,2,2,2,2,2,3,1,-0.3373300753259203,0.24849937450018622,-0.46013338954560584,0.34896661692516495,-1.4177714052610022,0.21958397332963858,0.8898063986356913,-0.5059425097714785,-0.48666888844747996,0.18683875469658573,0.15851507759525546,0.1606628999135005,0.3543469697934876,-0.46814377992521194,-0.42441568120673356,0.1127875878748658,-0.5153746180955846,-0.5412620687536528,0.24999201268655394,0.0044255622766149975
5,25,7,1,2,5,2,2.0,3.0,4,5,4,1.0,5,1,3,2,1,1,0,-0.9911857279400387,0.8074959224556154,-0.7189657743577595,-1.0701212892400165,-0.2181186777324617,1.5112544046804541,-0.5380375670816833,-0.5059425097714785,0.45582367720785055,0.8979897241299571,1.5534477604335049,0.8675796595329033,-1.334847685776768,1.6985805871900754,-1.0782773749425978,1.0671441006621918,-0.5153746180955846,-1.2466984142856647,-1.0563795500460318,-1.2126040637925013
18,1,26,5,3,1,5,4.5,1.0,1,2,1,3.0,1,5,1,5,4,5,2,1.133845143055846,-1.8756875077304447,1.7399418813577003,1.7680545230903464,0.9815340497960788,-1.072086458021177,1.6037283814943786,1.5910309670507765,-1.4291614541028106,-1.235463184170157,-0.5389512638238692,-1.2531706193253052,0.3543469697934876,-1.1903852356303077,1.5371694000008589,-0.8415689249124603,1.5894969657106401,0.8696106223103713,1.5563635754191396,1.2214551883457314
10,18,9,3,1,2,4,3.0,3.0,3,3,2,2.0,2,3,3,2,3,3,1,-0.17386616217239068,0.024900755318014563,-0.46013338954560584,0.34896661692516495,-1.4177714052610022,-0.4262512423457693,0.8898063986356913,0.3328468809574235,0.45582367720785055,0.18683875469658573,0.15851507759525546,-0.5462538597059023,-0.4902503579916402,-0.46814377992521194,0.2294460125291306,1.0671441006621918,-0.5153746180955846,0.1641742767783593,0.24999201268655394,0.0044255622766149975
21,27,14,5,3,0,3,1.0,4.5,0,2,0,0.5,3,1,0,4,4,0,0,1.6242368825164348,1.031094541637787,0.18694757248477836,1.7680545230903464,0.9815340497960788,-1.717921673696585,0.175884415777004,-1.3447319005003804,1.8695625256908464,-1.9466141536035284,-0.5389512638238692,-1.960087378944708,-1.7571463496693318,0.25409767577988385,-1.0782773749425978,-1.7959254376997864,0.8878731044418985,0.8696106223103713,-1.7095653314123245,-1.2126040637925013
19,7,19,5,3,1,4,3.0,2.0,1,2,1,4.0,1,4,1,5,5,4,2,1.2973090562093756,-1.2048916501839295,0.8340285345151626,1.7680545230903464,0.9815340497960788,-1.072086458021177,0.8898063986356913,0.3328468809574235,-0.48666888844747996,-1.235463184170157,-0.5389512638238692,-1.2531706193253052,1.1989442975786155,-1.1903852356303077,0.8833077062649948,-0.8415689249124603,1.5894969657106401,1.5750469678423835,0.9031777940528468,1.2214551883457314
14,21,13,3,1,2,2,2.0,2.0,2,3,2,2.0,2,3,3,3,3,3,1,0.4799894904417277,0.3602986840912721,0.05753138007870152,0.34896661692516495,-1.4177714052610022,-0.4262512423457693,-0.5380375670816833,-0.5059425097714785,-0.48666888844747996,-0.5243122147367857,0.15851507759525546,-0.5462538597059023,-0.4902503579916402,-0.46814377992521194,0.2294460125291306,1.0671441006621918,0.18624924317315697,0.1641742767783593,0.24999201268655394,0.0044255622766149975
10,23,13,2,1,3,4,3.0,2.0,2,2,3,2.0,3,2,3,2,3,2,1,-0.17386616217239068,0.5838973032734437,0.05753138007870152,-0.3605773361574257,-1.4177714052610022,0.21958397332963858,0.8898063986356913,0.3328468809574235,-0.48666888844747996,-0.5243122147367857,-0.5389512638238692,0.1606628999135005,-0.4902503579916402,0.25409767577988385,-0.42441568120673356,1.0671441006621918,-0.5153746180955846,0.1641742767783593,-0.4031937686797389,0.0044255622766149975
16,11,18,3,3,1,5,4.0,2.0,1,2,1,4.5,1,5,1,5,5,4,2,0.8069173167487869,-0.7576944118195863,0.7046123421090857,0.34896661692516495,0.9815340497960788,-1.072086458021177,1.6037283814943786,1.1716362716863253,-0.48666888844747996,-1.235463184170157,-0.5389512638238692,-1.2531706193253052,1.6212429614711794,-1.1903852356303077,1.5371694000008589,-0.8415689249124603,1.5894969657106401,1.5750469678423835,0.9031777940528468,1.2214551883457314
0,25,5,1,2,5,1,1.0,4.0,4,5,5,1.0,5,1,3,1,2,1,0,-1.8085052937076866,0.8074959224556154,-0.9777981591699132,-1.0701212892400165,-0.2181186777324617,1.5112544046804541,-1.2519595499403706,-1.3447319005003804,1.3983162428631812,0.8979897241299571,1.5534477604335049,1.574496419152306,-1.334847685776768,1.6985805871900754,-1.0782773749425978,1.0671441006621918,-1.2169984793643263,-0.5412620687536528,-1.0563795500460318,-1.2126040637925013
14,23,14,2,1,2,4,3.0,3.0,3,2,2,2.0,2,2,3,3,3,2,1,0.4799894904417277,0.5838973032734437,0.18694757248477836,-0.3605773361574257,-1.4177714052610022,-0.4262512423457693,0.8898063986356913,0.3328468809574235,0.45582367720785055,0.18683875469658573,-0.5389512638238692,-0.5462538597059023,-0.4902503579916402,-0.46814377992521194,-0.42441568120673356,1.0671441006621918,0.18624924317315697,0.1641742767783593,-0.4031937686797389,0.0044255622766149975
21,0,25,3,3,1,4,4.5,1.0,2,1,1,3.0,1,4,1,5,4,4,2,1.6242368825164348,-1.9874868173215303,1.6105256889516235,0.34896661692516495,0.9815340497960788,-1.072086458021177,0.8898063986356913,1.5910309670507765,-1.4291614541028106,-0.5243122147367857,-1.2364176052429938,-1.2531706193253052,0.3543469697934876,-1.1903852356303077,0.8833077062649948,-0.8415689249124603,1.5894969657106401,0.8696106223103713,0.9031777940528468,1.2214551883457314
12,16,13,2,1,3,4,3.0,3.0,2,2,2,2.0,2,2,3,3,2,3,1,0.15306166413466848,-0.1986978638641571,0.05753138007870152,-0.3605773361574257,-1.4177714052610022,0.21958397332963858,0.8898063986356913,0.3328468809574235,0.45582367720785055,-0.5243122147367857,-0.5389512638238692,-0.5462538597059023,-0.4902503579916402,-0.46814377992521194,-0.42441568120673356,1.0671441006621918,0.18624924317315697,-0.5412620687536528,0.24999201268655394,0.0044255622766149975
6,26,21,3,3,1,1,4.0,4.5,0,4,5,3.0,3,3,1,3,5,5,2,-0.8277218147865091,0.9192952320467013,1.0928609193273162,0.34896661692516495,0.9815340497960788,-1.072086458021177,-1.2519595499403706,1.1716362716863253,1.8695625256908464,-1.9466141536035284,0.8559814190143801,1.574496419152306,0.3543469697934876,0.25409767577988385,0.2294460125291306,-0.8415689249124603,0.18624924317315697,1.5750469678423835,1.5563635754191396,1.2214551883457314
18,1,16,3,3,1,5,3.0,2.0,2,1,1,4.5,1,5,1,4,4,4,2,1.133845143055846,-1.8756875077304447,0.44577995729693204,0.34896661692516495,0.9815340497960788,-1.072086458021177,1.6037283814943786,0.3328468809574235,-0.48666888844747996,-0.5243122147367857,-1.2364176052429938,-1.2531706193253052,1.6212429614711794,-1.1903852356303077,1.5371694000008589,-0.8415689249124603,0.8878731044418985,0.8696106223103713,0.9031777940528468,1.2214551883457314
5,25,6,1,2,5,1,1.0,3.0,5,4,4,1.0,4,1,3,1,1,1,0,-0.9911857279400387,0.8074959224556154,-0.8483819667638364,-1.0701212892400165,-0.2181186777324617,1.5112544046804541,-1.2519595499403706,-1.3447319005003804,0.45582367720785055,1.6091406935633286,0.8559814190143801,0.8675796595329033,-1.334847685776768,0.9763391314849796,-1.0782773749425978,1.0671441006621918,-1.2169984793643263,-1.2466984142856647,-1.0563795500460318,-1.2126040637925013
10,11,12,3,3,5,1,4.0,2.0,1,2,0,1.0,4,1,1,1,5,1,2,-0.17386616217239068,-0.7576944118195863,-0.07188481232737531,0.34896661692516495,0.9815340497960788,1.5112544046804541,-1.2519595499403706,1.1716362716863253,-0.48666888844747996,-1.235463184170157,-0.5389512638238692,-1.960087378944708,-1.334847685776768,0.9763391314849796,-1.0782773749425978,-0.8415689249124603,-1.2169984793643263,1.5750469678423835,-1.0563795500460318,1.2214551883457314
0,26,8,1,2,4,2,2.0,4.0,4,4,4,1.0,5,1,3,1,1,1,0,-1.8085052937076866,0.9192952320467013,-0.5895495819516826,-1.0701212892400165,-0.2181186777324617,0.8654191890050464,-0.5380375670816833,-0.5059425097714785,1.3983162428631812,0.8979897241299571,0.8559814190143801,0.8675796595329033,-1.334847685776768,1.6985805871900754,-1.0782773749425978,1.0671441006621918,-1.2169984793643263,-1.2466984142856647,-1.0563795500460318,-1.2126040637925013
19,8,21,5,3,1,5,4.5,2.0,1,2,2,4.5,2,5,1,4,5,5,2,1.2973090562093756,-1.0930923405928437,1.0928609193273162,1.7680545230903464,0.9815340497960788,-1.072086458021177,1.6037283814943786,1.5910309670507765,-0.48666888844747996,-1.235463184170157,-0.5389512638238692,-0.5462538597059023,1.6212429614711794,-0.46814377992521194,1.5371694000008589,-0.8415689249124603,0.8878731044418985,1.5750469678423835,1.5563635754191396,1.2214551883457314
15,8,17,4,3,1,3,3.0,1.0,2,1,2,4.0,2,4,1,5,4,5,2,0.6434534035952573,-1.0930923405928437,0.5751961497030088,1.0585105700077557,0.9815340497960788,-1.072086458021177,0.175884415777004,0.3328468809574235,-1.4291614541028106,-0.5243122147367857,-1.2364176052429938,-0.5462538597059023,1.1989442975786155,-0.46814377992521194,0.8833077062649948,-0.8415689249124603,1.5894969657106401,0.8696106223103713,1.5563635754191396,1.2214551883457314
21,11,20,3,3,1,4,4.5,1.0,2,1,1,3.0,2,5,1,5,5,4,2,1.6242368825164348,-0.7576944118195863,0.9634447269212394,0.34896661692516495,0.9815340497960788,-1.072086458021177,0.8898063986356913,1.5910309670507765,-1.4291614541028106,-0.5243122147367857,-1.2364176052429938,-1.2531706193253052,0.3543469697934876,-0.46814377992521194,1.5371694000008589,-0.8415689249124603,1.5894969657106401,1.5750469678423835,0.9031777940528468,1.2214551883457314
